seller_id,month_index,revenue
066a6914e1ebf3ea95a216c73a986b91,5,831.44
066a6914e1ebf3ea95a216c73a986b91,6,869.2
066a6914e1ebf3ea95a216c73a986b91,7,2527.2
066a6914e1ebf3ea95a216c73a986b91,8,650.34
066a6914e1ebf3ea95a216c73a986b91,9,1231.43
066a6914e1ebf3ea95a216c73a986b91,10,79.76
066a6914e1ebf3ea95a216c73a986b91,11,94.99
066a6914e1ebf3ea95a216c73a986b91,12,289.79
066a6914e1ebf3ea95a216c73a986b91,13,739.84
066a6914e1ebf3ea95a216c73a986b91,15,62.58
066a6914e1ebf3ea95a216c73a986b91,17,1543.49
066a6914e1ebf3ea95a216c73a986b91,18,208.87
066a6914e1ebf3ea95a216c73a986b91,19,436.07000000000005
066a6914e1ebf3ea95a216c73a986b91,20,239.78
066a6914e1ebf3ea95a216c73a986b91,21,159.47
066a6914e1ebf3ea95a216c73a986b91,22,173.41
066a6914e1ebf3ea95a216c73a986b91,23,96.94
0691148aee60ca47977c187804f935ae,14,125.01
0691148aee60ca47977c187804f935ae,15,204.26
0691148aee60ca47977c187804f935ae,16,2584.29
0691148aee60ca47977c187804f935ae,17,332.09000000000003
0691148aee60ca47977c187804f935ae,18,461.15
0691148aee60ca47977c187804f935ae,19,557.84
0691148aee60ca47977c187804f935ae,20,787.64
0691148aee60ca47977c187804f935ae,21,800.72
0691148aee60ca47977c187804f935ae,22,300.89
0691148aee60ca47977c187804f935ae,23,1205.56
0692610d8abe24f287e9fae90ea0bbee,21,110.67
0692610d8abe24f287e9fae90ea0bbee,22,28.91
0692610d8abe24f287e9fae90ea0bbee,23,66.14
06a2c3af7b3aee5d69171b0e14f0ee87,16,737.0
06a2c3af7b3aee5d69171b0e14f0ee87,17,1170.53
06a2c3af7b3aee5d69171b0e14f0ee87,18,4508.98
06a2c3af7b3aee5d69171b0e14f0ee87,19,4161.2699999999995
06a2c3af7b3aee5d69171b0e14f0ee87,20,8037.08
06a2c3af7b3aee5d69171b0e14f0ee87,21,11839.91
06a2c3af7b3aee5d69171b0e14f0ee87,22,9658.46
06a2c3af7b3aee5d69171b0e14f0ee87,23,8437.01
06bb3a2fe5e7b7a845b13e8fb91bd944,12,308.5
06bb3a2fe5e7b7a845b13e8fb91bd944,13,512.95
06bb3a2fe5e7b7a845b13e8fb91bd944,14,85.54
06bb3a2fe5e7b7a845b13e8fb91bd944,15,87.16000000000001
06bb3a2fe5e7b7a845b13e8fb91bd944,16,97.81
06bb3a2fe5e7b7a845b13e8fb91bd944,17,80.82
06bb3a2fe5e7b7a845b13e8fb91bd944,18,196.46
06bb3a2fe5e7b7a845b13e8fb91bd944,19,108.11
06bb3a2fe5e7b7a845b13e8fb91bd944,21,279.65
06bb3a2fe5e7b7a845b13e8fb91bd944,22,105.33
06df0c10d34e459d9672bc77388742eb,18,1265.4299999999998
06df0c10d34e459d9672bc77388742eb,19,1261.6
06df0c10d34e459d9672bc77388742eb,20,2833.07
06df0c10d34e459d9672bc77388742eb,21,1376.0900000000001
06df0c10d34e459d9672bc77388742eb,22,2545.15
06df0c10d34e459d9672bc77388742eb,23,314.43
06e5eefc71ec47ae763c5c6f8db7064f,7,149.45
06e5eefc71ec47ae763c5c6f8db7064f,8,352.65
06e5eefc71ec47ae763c5c6f8db7064f,9,232.06
06e5eefc71ec47ae763c5c6f8db7064f,10,581.25
06e5eefc71ec47ae763c5c6f8db7064f,11,545.52
06e5eefc71ec47ae763c5c6f8db7064f,12,801.41
06e5eefc71ec47ae763c5c6f8db7064f,13,183.29
06e5eefc71ec47ae763c5c6f8db7064f,14,690.22
06e5eefc71ec47ae763c5c6f8db7064f,15,1763.8000000000002
06e5eefc71ec47ae763c5c6f8db7064f,16,1524.42
06e5eefc71ec47ae763c5c6f8db7064f,17,1778.74
06e5eefc71ec47ae763c5c6f8db7064f,18,2083.92
06e5eefc71ec47ae763c5c6f8db7064f,19,2972.21
06e5eefc71ec47ae763c5c6f8db7064f,20,3483.34
06e5eefc71ec47ae763c5c6f8db7064f,21,3356.12
06e5eefc71ec47ae763c5c6f8db7064f,22,626.4200000000001
06e5eefc71ec47ae763c5c6f8db7064f,23,3257.02
07017df32dc5f2f1d2801e579548d620,6,631.71
07017df32dc5f2f1d2801e579548d620,8,323.77
07017df32dc5f2f1d2801e579548d620,22,172.76
070d165398b553f3b4b851c216b8a358,11,466.93
070d165398b553f3b4b851c216b8a358,12,58.1
070d165398b553f3b4b851c216b8a358,14,150.34
070d165398b553f3b4b851c216b8a358,15,167.67000000000002
070d165398b553f3b4b851c216b8a358,16,148.32
070d165398b553f3b4b851c216b8a358,17,249.62
070d165398b553f3b4b851c216b8a358,18,182.87
070d165398b553f3b4b851c216b8a358,19,775.99
070d165398b553f3b4b851c216b8a358,20,313.0
070d165398b553f3b4b851c216b8a358,21,792.08
070d165398b553f3b4b851c216b8a358,22,737.95
070d165398b553f3b4b851c216b8a358,23,353.88
0725b8c0f3f906e58f70cbe76b7c748c,4,835.6899999999999
0725b8c0f3f906e58f70cbe76b7c748c,5,92.75
0725b8c0f3f906e58f70cbe76b7c748c,6,256.63
0725b8c0f3f906e58f70cbe76b7c748c,7,37.55
0725b8c0f3f906e58f70cbe76b7c748c,21,166.45999999999998
0725b8c0f3f906e58f70cbe76b7c748c,22,1263.15
0725b8c0f3f906e58f70cbe76b7c748c,23,253.76
0743a0239d764b9a0f959a57d07e36ab,22,228.08999999999997
0743a0239d764b9a0f959a57d07e36ab,23,175.13
0747d5bb69f0586cc869d8af4c50f93e,1,103.37
0747d5bb69f0586cc869d8af4c50f93e,4,77.84
0747d5bb69f0586cc869d8af4c50f93e,5,75.00999999999999
0747d5bb69f0586cc869d8af4c50f93e,6,164.91
0747d5bb69f0586cc869d8af4c50f93e,7,38.42
0747d5bb69f0586cc869d8af4c50f93e,9,95.94
0761743cbffb25d7148189e9f1a5f03a,14,235.04999999999998
0761743cbffb25d7148189e9f1a5f03a,16,54.1
0761743cbffb25d7148189e9f1a5f03a,17,38.25
077c5fae4bea9500e3737b16f71b9d3a,12,25.71
077c5fae4bea9500e3737b16f71b9d3a,13,14.67
077c5fae4bea9500e3737b16f71b9d3a,15,14.67
077c5fae4bea9500e3737b16f71b9d3a,21,122.19000000000001
0791d9fc1e30678ecf03d3e55fa108d3,20,288.39
0791d9fc1e30678ecf03d3e55fa108d3,21,544.4000000000001
0791d9fc1e30678ecf03d3e55fa108d3,22,196.2
079d295dcbf06ee8bb1b65ba964eb2b6,21,88.50999999999999
079d295dcbf06ee8bb1b65ba964eb2b6,22,399.51
079d295dcbf06ee8bb1b65ba964eb2b6,23,52.07
07a9bc7f61396b658ddf3ac534efe44c,9,135.49
07bf9669d84d1f11be443a9dd938f698,6,66.94
07bf9669d84d1f11be443a9dd938f698,7,196.88
07bf9669d84d1f11be443a9dd938f698,9,67.59
07bf9669d84d1f11be443a9dd938f698,10,674.5799999999999
07bf9669d84d1f11be443a9dd938f698,11,137.13
07bf9669d84d1f11be443a9dd938f698,13,218.95
07bf9669d84d1f11be443a9dd938f698,18,65.93
07bf9669d84d1f11be443a9dd938f698,19,59.15
07bf9669d84d1f11be443a9dd938f698,20,446.67
07bf9669d84d1f11be443a9dd938f698,21,488.4
07d75e33f2750d97d467fb57e4dfdd8a,18,720.77
07d75e33f2750d97d467fb57e4dfdd8a,20,38.82
07de60b03d150fb3ea09eab5da5e4c8b,16,104.64
07de60b03d150fb3ea09eab5da5e4c8b,17,109.77000000000001
07de60b03d150fb3ea09eab5da5e4c8b,20,199.60000000000002
07de60b03d150fb3ea09eab5da5e4c8b,21,363.82000000000005
07de60b03d150fb3ea09eab5da5e4c8b,23,111.17
07e8e8fc5222bb358e6f259da3197074,17,33.68
07e8e8fc5222bb358e6f259da3197074,23,41.18
080102cd0a76b09e0dcf55fcacc60e05,10,40.089999999999996
080102cd0a76b09e0dcf55fcacc60e05,11,57.89
080102cd0a76b09e0dcf55fcacc60e05,12,254.01
080102cd0a76b09e0dcf55fcacc60e05,14,298.69
080102cd0a76b09e0dcf55fcacc60e05,15,464.57
080102cd0a76b09e0dcf55fcacc60e05,16,460.28000000000003
080102cd0a76b09e0dcf55fcacc60e05,17,432.24
080102cd0a76b09e0dcf55fcacc60e05,18,823.5600000000001
080102cd0a76b09e0dcf55fcacc60e05,19,1251.67
080102cd0a76b09e0dcf55fcacc60e05,20,934.95
080102cd0a76b09e0dcf55fcacc60e05,21,624.0799999999999
080102cd0a76b09e0dcf55fcacc60e05,22,799.29
080102cd0a76b09e0dcf55fcacc60e05,23,1471.3899999999999
080199a181c46c657dc5aa235411be3b,12,755.76
080199a181c46c657dc5aa235411be3b,13,1162.85
080199a181c46c657dc5aa235411be3b,14,1345.83
080199a181c46c657dc5aa235411be3b,15,1234.53
080199a181c46c657dc5aa235411be3b,16,2493.46
080199a181c46c657dc5aa235411be3b,17,2290.14
080199a181c46c657dc5aa235411be3b,18,2679.28
080199a181c46c657dc5aa235411be3b,19,1981.3100000000002
080199a181c46c657dc5aa235411be3b,20,977.02
080199a181c46c657dc5aa235411be3b,21,143.59
080199a181c46c657dc5aa235411be3b,22,138.94
080199a181c46c657dc5aa235411be3b,23,342.16999999999996
08061dc0fc165ed41288cc7acde738ee,6,32.74
08061dc0fc165ed41288cc7acde738ee,9,87.75
08061dc0fc165ed41288cc7acde738ee,11,37.72
08061dc0fc165ed41288cc7acde738ee,14,24.009999999999998
08084d990eb3f53af056ccbc1730c8a7,17,100.9
08084d990eb3f53af056ccbc1730c8a7,19,55.53
08084d990eb3f53af056ccbc1730c8a7,21,314.58
08084d990eb3f53af056ccbc1730c8a7,22,104.66
08084d990eb3f53af056ccbc1730c8a7,23,31.12
081acf3de680d554796c9cf041be7bc2,14,424.62
081acf3de680d554796c9cf041be7bc2,16,282.45
081acf3de680d554796c9cf041be7bc2,19,480.12
081acf3de680d554796c9cf041be7bc2,20,615.61
082e0bf4cb865a6533b1e8e498cc0255,13,583.8199999999999
082e0bf4cb865a6533b1e8e498cc0255,14,250.0
082e0bf4cb865a6533b1e8e498cc0255,15,272.24
082e0bf4cb865a6533b1e8e498cc0255,17,95.5
082e0bf4cb865a6533b1e8e498cc0255,21,1041.6200000000001
082e0bf4cb865a6533b1e8e498cc0255,22,82.74
082e0bf4cb865a6533b1e8e498cc0255,23,738.41
085f6f7e049c996695fb2074fe38d45e,17,53.4
085f6f7e049c996695fb2074fe38d45e,18,119.84
085f6f7e049c996695fb2074fe38d45e,19,202.46
085f6f7e049c996695fb2074fe38d45e,20,60.260000000000005
08633c14ef2db992c11f840f04fad4cd,15,272.49
08633c14ef2db992c11f840f04fad4cd,16,251.27
08633c14ef2db992c11f840f04fad4cd,17,1344.77
08633c14ef2db992c11f840f04fad4cd,18,733.15
08633c14ef2db992c11f840f04fad4cd,19,1297.93
08633c14ef2db992c11f840f04fad4cd,20,2126.79
08633c14ef2db992c11f840f04fad4cd,21,1841.3000000000002
08633c14ef2db992c11f840f04fad4cd,22,593.62
08633c14ef2db992c11f840f04fad4cd,23,607.5
0873d9f8f36123f8d910f4760e788cfb,20,1549.41
0873d9f8f36123f8d910f4760e788cfb,21,1063.09
0873d9f8f36123f8d910f4760e788cfb,22,2516.31
0873d9f8f36123f8d910f4760e788cfb,23,2297.84
0885aaf116795758dfeb5f1032487bcd,15,139.52
0885aaf116795758dfeb5f1032487bcd,16,80.41000000000001
0885aaf116795758dfeb5f1032487bcd,17,250.55
0885aaf116795758dfeb5f1032487bcd,18,249.87
0885aaf116795758dfeb5f1032487bcd,19,439.77
0885aaf116795758dfeb5f1032487bcd,20,486.06
0885aaf116795758dfeb5f1032487bcd,21,561.0600000000001
0885aaf116795758dfeb5f1032487bcd,23,955.0799999999999
0887a9f087bcd5d9f6642b52f897fc6c,5,714.09
0887a9f087bcd5d9f6642b52f897fc6c,6,126.18
0887a9f087bcd5d9f6642b52f897fc6c,7,148.57
0887a9f087bcd5d9f6642b52f897fc6c,8,360.09
0887a9f087bcd5d9f6642b52f897fc6c,9,164.79
0887a9f087bcd5d9f6642b52f897fc6c,10,183.84
0887a9f087bcd5d9f6642b52f897fc6c,11,164.79
08ad4ac1388e4420ca531c3edfc46198,21,178.26
08ad4ac1388e4420ca531c3edfc46198,22,41.15
08ad4ac1388e4420ca531c3edfc46198,23,91.25999999999999
08cdbae123ff67ca4e36d9d641ce0119,17,3180.98
08cdbae123ff67ca4e36d9d641ce0119,22,1014.48
08d0949a9a17c027262db1f3c450c26c,11,64.82
08d0949a9a17c027262db1f3c450c26c,16,99.50999999999999
08d0949a9a17c027262db1f3c450c26c,17,39.82
08d0949a9a17c027262db1f3c450c26c,18,165.95999999999998
08d0949a9a17c027262db1f3c450c26c,19,48.129999999999995
08d0949a9a17c027262db1f3c450c26c,21,31.130000000000003
08d0949a9a17c027262db1f3c450c26c,23,108.47
08d1c9478fb0d7d7fcac9c0da4e82fc7,21,605.5699999999999
08d2d642cf72b622b14dde1d2f5eb2f5,5,25.16
08d2d642cf72b622b14dde1d2f5eb2f5,6,333.63
08d2d642cf72b622b14dde1d2f5eb2f5,7,28.86
08d2d642cf72b622b14dde1d2f5eb2f5,10,52.05
08d2d642cf72b622b14dde1d2f5eb2f5,11,70.75
08d2d642cf72b622b14dde1d2f5eb2f5,13,99.0
08d2d642cf72b622b14dde1d2f5eb2f5,14,425.53000000000003
08d2d642cf72b622b14dde1d2f5eb2f5,15,200.28
08f5819815f3d06545011850bd70f0a8,21,171.16
08f5819815f3d06545011850bd70f0a8,23,351.67
091065b789659bc3cd9af9cb3a6253ff,13,710.23
091065b789659bc3cd9af9cb3a6253ff,16,734.14
0936e1837d0c79253456bbb2ffaaef10,7,70.02
093805f8f2aeb63881444571e1f48f30,11,44.72
093805f8f2aeb63881444571e1f48f30,12,362.37
093805f8f2aeb63881444571e1f48f30,13,182.62
093805f8f2aeb63881444571e1f48f30,14,853.3
093805f8f2aeb63881444571e1f48f30,15,51.75
093805f8f2aeb63881444571e1f48f30,16,64.97
094ced053e257ae8cae57205592d6712,19,689.38
094ced053e257ae8cae57205592d6712,20,892.19
094ced053e257ae8cae57205592d6712,21,153.95
094ced053e257ae8cae57205592d6712,22,242.70999999999998
0951a6e282947e09cd47969f4ed0b47f,22,180.07
0951a6e282947e09cd47969f4ed0b47f,23,400.25
09883d9ab71c8fe8a9bfc7fc3075b07e,7,94.11000000000001
09883d9ab71c8fe8a9bfc7fc3075b07e,10,75.08
09883d9ab71c8fe8a9bfc7fc3075b07e,12,69.24
09883d9ab71c8fe8a9bfc7fc3075b07e,14,167.74
099095b050cfe8eb1ddff5317587e96e,15,893.12
099095b050cfe8eb1ddff5317587e96e,16,1003.08
099095b050cfe8eb1ddff5317587e96e,19,2002.8700000000001
099095b050cfe8eb1ddff5317587e96e,20,1232.75
099095b050cfe8eb1ddff5317587e96e,21,303.34999999999997
099095b050cfe8eb1ddff5317587e96e,23,473.98
09bad886111255c5b5030314fc7f1a4a,23,560.36
09f952a5f58d2285b0372551ae8f9b01,12,107.86999999999999
09f952a5f58d2285b0372551ae8f9b01,13,709.9
09f952a5f58d2285b0372551ae8f9b01,14,908.8800000000001
09f952a5f58d2285b0372551ae8f9b01,15,479.77
09f952a5f58d2285b0372551ae8f9b01,16,1143.67
09f952a5f58d2285b0372551ae8f9b01,17,995.58
09f952a5f58d2285b0372551ae8f9b01,18,2237.75
09f952a5f58d2285b0372551ae8f9b01,19,1528.19
09f952a5f58d2285b0372551ae8f9b01,20,1230.75
09f952a5f58d2285b0372551ae8f9b01,21,535.87
09f952a5f58d2285b0372551ae8f9b01,22,1687.17
09f952a5f58d2285b0372551ae8f9b01,23,1781.06
0a198e95d32b1be2da9424c962a6ebfa,21,86.66999999999999
0a82f5fb06a4fe4ac2cf7cb412ec71b8,17,286.12
0a82f5fb06a4fe4ac2cf7cb412ec71b8,18,198.68
0a85ebe4e328db81ac9109781205e2f7,20,68.88
0a85ebe4e328db81ac9109781205e2f7,22,243.38
0a85ebe4e328db81ac9109781205e2f7,23,493.39
0aa124728afc1131dff5655f4c6f487b,22,893.16
0aa124728afc1131dff5655f4c6f487b,23,65.62
0aa2205ca24f113f4658a5c536667426,19,289.86
0aa2205ca24f113f4658a5c536667426,20,455.5
0aa2205ca24f113f4658a5c536667426,23,242.74
0ac4201fda2c68ebc0e47cb9423cf3c9,9,111.56
0ac4201fda2c68ebc0e47cb9423cf3c9,12,462.31
0ac4201fda2c68ebc0e47cb9423cf3c9,14,55.09
0ac4201fda2c68ebc0e47cb9423cf3c9,16,47.77
0ac4201fda2c68ebc0e47cb9423cf3c9,17,47.77
0ac4201fda2c68ebc0e47cb9423cf3c9,19,1006.94
0ac4201fda2c68ebc0e47cb9423cf3c9,20,62.84
0ac4201fda2c68ebc0e47cb9423cf3c9,21,116.59
0ad80de75c811326389cfb1daba7d45e,13,397.53
0ad80de75c811326389cfb1daba7d45e,14,762.86
0ad80de75c811326389cfb1daba7d45e,15,152.33
0ad80de75c811326389cfb1daba7d45e,16,252.0
0adac9fbd9a2b63cccaac4f8756c1ca8,4,43.86
0adac9fbd9a2b63cccaac4f8756c1ca8,5,335.38
0adac9fbd9a2b63cccaac4f8756c1ca8,6,521.46
0adac9fbd9a2b63cccaac4f8756c1ca8,7,439.14
0adac9fbd9a2b63cccaac4f8756c1ca8,8,1670.23
0adac9fbd9a2b63cccaac4f8756c1ca8,9,1160.88
0adac9fbd9a2b63cccaac4f8756c1ca8,10,178.27
0adac9fbd9a2b63cccaac4f8756c1ca8,11,336.36
0adac9fbd9a2b63cccaac4f8756c1ca8,12,1229.8700000000001
0adac9fbd9a2b63cccaac4f8756c1ca8,13,1489.17
0adac9fbd9a2b63cccaac4f8756c1ca8,14,3891.16
0adac9fbd9a2b63cccaac4f8756c1ca8,15,143.84
0adac9fbd9a2b63cccaac4f8756c1ca8,16,519.5699999999999
0adac9fbd9a2b63cccaac4f8756c1ca8,17,2020.82
0adac9fbd9a2b63cccaac4f8756c1ca8,18,1579.3999999999999
0adac9fbd9a2b63cccaac4f8756c1ca8,19,646.0799999999999
0adac9fbd9a2b63cccaac4f8756c1ca8,20,1637.71
0adac9fbd9a2b63cccaac4f8756c1ca8,22,332.13
0adac9fbd9a2b63cccaac4f8756c1ca8,23,284.89
0ade5cc4a305ed7093a23f68ca47519c,14,105.28999999999999
0ade5cc4a305ed7093a23f68ca47519c,16,95.97999999999999
0aea4c6ae1505b3228ddf3dd7822ee5b,13,214.13
0aea4c6ae1505b3228ddf3dd7822ee5b,14,295.68
0aea4c6ae1505b3228ddf3dd7822ee5b,16,249.41
0aea4c6ae1505b3228ddf3dd7822ee5b,17,166.47
0aea4c6ae1505b3228ddf3dd7822ee5b,18,282.74
0aea4c6ae1505b3228ddf3dd7822ee5b,19,371.23
0af2ab31141893d26aca5a404a537dab,23,74.51
0af977692321d895349eded183341d28,19,175.83
0af977692321d895349eded183341d28,23,101.39
0afccdb8a34ee5c79f7c06faf2b4d56e,7,340.75
0afccdb8a34ee5c79f7c06faf2b4d56e,8,131.39999999999998
0afccdb8a34ee5c79f7c06faf2b4d56e,9,298.09
0afccdb8a34ee5c79f7c06faf2b4d56e,11,221.69
0afccdb8a34ee5c79f7c06faf2b4d56e,12,111.69
0afccdb8a34ee5c79f7c06faf2b4d56e,13,56.69
0afccdb8a34ee5c79f7c06faf2b4d56e,14,278.38
0afccdb8a34ee5c79f7c06faf2b4d56e,15,55.0
0afccdb8a34ee5c79f7c06faf2b4d56e,18,58.129999999999995
0afccdb8a34ee5c79f7c06faf2b4d56e,19,61.959999999999994
0b09101900100c0e9d312861fad5a1b9,4,168.36
0b0ddbc7b9d9584f442c7ac92b0ff6c9,18,341.02
0b0ddbc7b9d9584f442c7ac92b0ff6c9,19,489.83000000000004
0b0ddbc7b9d9584f442c7ac92b0ff6c9,21,719.79
0b18d63d0cd1d723567903fd34a07df2,7,27.42
0b18d63d0cd1d723567903fd34a07df2,10,752.99
0b18d63d0cd1d723567903fd34a07df2,11,494.52000000000004
0b18d63d0cd1d723567903fd34a07df2,16,189.57999999999998
0b18d63d0cd1d723567903fd34a07df2,18,408.18
0b18d63d0cd1d723567903fd34a07df2,21,71.34
0b1ca3ef18a63d7eb0c8897fa0849c08,19,62.87
0b35c634521043bf4b47e21547b99ab5,15,1661.57
0b35c634521043bf4b47e21547b99ab5,16,2383.96
0b35c634521043bf4b47e21547b99ab5,17,3867.19
0b35c634521043bf4b47e21547b99ab5,18,1848.89
0b35c634521043bf4b47e21547b99ab5,19,756.54
0b35c634521043bf4b47e21547b99ab5,20,1956.49
0b35c634521043bf4b47e21547b99ab5,21,884.79
0b35c634521043bf4b47e21547b99ab5,22,372.13
0b35c634521043bf4b47e21547b99ab5,23,1277.18
0b36063d5818f81ccb94b54adfaebbf5,4,783.0
0b3f27369a4d8df98f7eb91077e438ac,14,171.39000000000001
0b46f784306be7200ca1700aa55d819f,6,30.86
0b64bcdb0784abc139af04077d49a20e,19,51.129999999999995
0b64bcdb0784abc139af04077d49a20e,20,54.129999999999995
0b64bcdb0784abc139af04077d49a20e,21,46.3
0b64bcdb0784abc139af04077d49a20e,22,54.25
0b90b6df587eb83608a64ea8b390cf07,13,210.92000000000002
0b90b6df587eb83608a64ea8b390cf07,14,2490.45
0b90b6df587eb83608a64ea8b390cf07,15,1360.96
0b90b6df587eb83608a64ea8b390cf07,16,7892.93
0b90b6df587eb83608a64ea8b390cf07,17,6795.35
0b90b6df587eb83608a64ea8b390cf07,18,2206.86
0b90b6df587eb83608a64ea8b390cf07,19,6612.79
0b90b6df587eb83608a64ea8b390cf07,20,1877.93
0b90b6df587eb83608a64ea8b390cf07,21,1558.74
0b90b6df587eb83608a64ea8b390cf07,22,725.99
0b90b6df587eb83608a64ea8b390cf07,23,474.72
0bae85eb84b9fb3bd773911e89288d54,6,65.84
0bae85eb84b9fb3bd773911e89288d54,8,591.76
0bae85eb84b9fb3bd773911e89288d54,9,862.47
0bae85eb84b9fb3bd773911e89288d54,10,591.78
0bae85eb84b9fb3bd773911e89288d54,11,818.0
0bae85eb84b9fb3bd773911e89288d54,12,638.12
0bae85eb84b9fb3bd773911e89288d54,13,519.98
0bae85eb84b9fb3bd773911e89288d54,14,927.33
0bae85eb84b9fb3bd773911e89288d54,15,1150.5
0bae85eb84b9fb3bd773911e89288d54,16,889.39
0bae85eb84b9fb3bd773911e89288d54,17,793.88
0bae85eb84b9fb3bd773911e89288d54,18,834.9100000000001
0bae85eb84b9fb3bd773911e89288d54,19,444.38
0bae85eb84b9fb3bd773911e89288d54,20,276.84000000000003
0bae85eb84b9fb3bd773911e89288d54,21,568.55
0bae85eb84b9fb3bd773911e89288d54,22,272.63
0bae85eb84b9fb3bd773911e89288d54,23,160.04
0bb27263628258b8111a0262769fa9db,7,33.16
0bb738e4d789e63e2267697c42d35a2d,5,66.50999999999999
0bb738e4d789e63e2267697c42d35a2d,6,87.56
0bb738e4d789e63e2267697c42d35a2d,10,24.84
0bb738e4d789e63e2267697c42d35a2d,11,29.839999999999996
0bb738e4d789e63e2267697c42d35a2d,13,674.27
0bb738e4d789e63e2267697c42d35a2d,14,105.30000000000001
0bb738e4d789e63e2267697c42d35a2d,15,486.94000000000005
0bb738e4d789e63e2267697c42d35a2d,16,546.1
0bb738e4d789e63e2267697c42d35a2d,17,267.98
0bb738e4d789e63e2267697c42d35a2d,18,135.55
0bb738e4d789e63e2267697c42d35a2d,19,56.76
0bb738e4d789e63e2267697c42d35a2d,20,194.75
0bb738e4d789e63e2267697c42d35a2d,21,354.24
0be8ff43f22e456b4e0371b2245e4d01,8,200.61
0be8ff43f22e456b4e0371b2245e4d01,9,55.0
0be8ff43f22e456b4e0371b2245e4d01,10,212.68
0be8ff43f22e456b4e0371b2245e4d01,11,136.59
0be8ff43f22e456b4e0371b2245e4d01,12,481.05
0be8ff43f22e456b4e0371b2245e4d01,13,883.35
0be8ff43f22e456b4e0371b2245e4d01,14,1451.73
0be8ff43f22e456b4e0371b2245e4d01,15,1670.51
0be8ff43f22e456b4e0371b2245e4d01,16,2873.78
0be8ff43f22e456b4e0371b2245e4d01,17,1155.63
0be8ff43f22e456b4e0371b2245e4d01,18,1802.73
0be8ff43f22e456b4e0371b2245e4d01,19,385.05
0be8ff43f22e456b4e0371b2245e4d01,20,582.38
0be8ff43f22e456b4e0371b2245e4d01,21,487.78000000000003
0be8ff43f22e456b4e0371b2245e4d01,22,1230.22
0be8ff43f22e456b4e0371b2245e4d01,23,775.56
0bebbb2cea103a4a020c95d43fd7d754,21,113.26
0bebbb2cea103a4a020c95d43fd7d754,22,368.3
0bebbb2cea103a4a020c95d43fd7d754,23,1032.78
0bf0150d5b9d60d9cd2906003332f085,5,205.13
0bf0150d5b9d60d9cd2906003332f085,6,313.27
0bf0150d5b9d60d9cd2906003332f085,7,524.15
0bf0150d5b9d60d9cd2906003332f085,9,292.84000000000003
0bf0150d5b9d60d9cd2906003332f085,10,62.589999999999996
0bf0150d5b9d60d9cd2906003332f085,11,144.13
0bf0150d5b9d60d9cd2906003332f085,12,882.12
0bf0150d5b9d60d9cd2906003332f085,13,471.72
0bf0150d5b9d60d9cd2906003332f085,14,1353.75
0bf0150d5b9d60d9cd2906003332f085,15,527.2
0bf0150d5b9d60d9cd2906003332f085,16,969.1600000000001
0bf0150d5b9d60d9cd2906003332f085,18,614.69
0bf0150d5b9d60d9cd2906003332f085,19,390.55
0bf0150d5b9d60d9cd2906003332f085,22,121.04
0bfd0b434243adc5c2e1aa6baf19c6aa,13,84.14
0bfd0b434243adc5c2e1aa6baf19c6aa,14,30.95
0bfd0b434243adc5c2e1aa6baf19c6aa,15,228.99
0bfd0b434243adc5c2e1aa6baf19c6aa,17,92.91000000000001
0c7533c71df861ec58ad7ff999ed0e8d,10,239.74
0c7533c71df861ec58ad7ff999ed0e8d,11,236.68
0c7533c71df861ec58ad7ff999ed0e8d,12,412.41
0c7533c71df861ec58ad7ff999ed0e8d,13,356.33
0c7533c71df861ec58ad7ff999ed0e8d,14,265.55
0c7533c71df861ec58ad7ff999ed0e8d,15,239.65
0c7533c71df861ec58ad7ff999ed0e8d,16,413.18
0c7533c71df861ec58ad7ff999ed0e8d,17,621.84
0c7533c71df861ec58ad7ff999ed0e8d,18,543.16
0c7533c71df861ec58ad7ff999ed0e8d,19,366.52
0c7533c71df861ec58ad7ff999ed0e8d,20,105.41999999999999
0c7533c71df861ec58ad7ff999ed0e8d,22,63.03
0c7f30ae9b147eca07affbef92832a6a,6,359.13
0c7f30ae9b147eca07affbef92832a6a,7,207.98000000000002
0c8380b62e38e8a1e6adbeba7eb9688c,1,271.73
0c8380b62e38e8a1e6adbeba7eb9688c,4,1086.81
0c8380b62e38e8a1e6adbeba7eb9688c,5,3091.52
0c8380b62e38e8a1e6adbeba7eb9688c,6,3263.9100000000003
0c8380b62e38e8a1e6adbeba7eb9688c,7,2739.9300000000003
0c8380b62e38e8a1e6adbeba7eb9688c,8,2219.95
0c8380b62e38e8a1e6adbeba7eb9688c,9,981.34
0c8380b62e38e8a1e6adbeba7eb9688c,10,752.36
0c8380b62e38e8a1e6adbeba7eb9688c,11,1253.53
0c8380b62e38e8a1e6adbeba7eb9688c,12,1497.66
0c8380b62e38e8a1e6adbeba7eb9688c,13,615.81
0c8380b62e38e8a1e6adbeba7eb9688c,14,692.8299999999999
0c8380b62e38e8a1e6adbeba7eb9688c,16,251.81
0c8380b62e38e8a1e6adbeba7eb9688c,17,171.44
0c8380b62e38e8a1e6adbeba7eb9688c,18,250.62
0c8380b62e38e8a1e6adbeba7eb9688c,21,793.8000000000001
0c8380b62e38e8a1e6adbeba7eb9688c,22,929.43
0c8380b62e38e8a1e6adbeba7eb9688c,23,591.35
